date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_25,Consumption_kWh_Vehicle_26,Consumption_kWh_Vehicle_27,Consumption_kWh_Vehicle_28,Consumption_kWh_Vehicle_29,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_30,Consumption_kWh_Vehicle_31,Consumption_kWh_Vehicle_32,Consumption_kWh_Vehicle_33,Consumption_kWh_Vehicle_34,Consumption_kWh_Vehicle_35,Consumption_kWh_Vehicle_36,Consumption_kWh_Vehicle_37,Consumption_kWh_Vehicle_38,Consumption_kWh_Vehicle_39,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_40,Consumption_kWh_Vehicle_41,Consumption_kWh_Vehicle_42,Consumption_kWh_Vehicle_43,Consumption_kWh_Vehicle_44,Consumption_kWh_Vehicle_45,Consumption_kWh_Vehicle_46,Consumption_kWh_Vehicle_47,Consumption_kWh_Vehicle_48,Consumption_kWh_Vehicle_49,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2026-01-11 14:00:00,0.7649360040313821,0.628681313396078,0.9020670202955459,2.202243204613133,2.2441787759840923,2.536439318837773,0.46260232503219667,0.5211948070257838,1.560416134265515,1.2170323951123432,1.4473092500255642,0.7002280968581797,0.9085304633830785,1.0418120767465688,1.932218669944854,3.7374336594502404,0.6558737866874907,1.5388874755270854,0.9566680785878572,0.9886301264121691,0.6417031942141023,0.6076883128085663,2.5619014680625485,0.8477758495185367,0.6132845990794706,1.9202927105476708,2.593537786976849,2.5209995357240915,0.725017536668981,0.8762096483810212,0.9938276873576146,1.589939729364281,2.197682696376773,1.276798733746814,3.100813898291286,1.7041635642328332,2.4665104654941823,0.46165981980014986,2.1519621793642876,0.3608523807322246,0.6764026329035631,0.8246869570783458,1.2498531823977979,0.6326194223446029,1.1113753189441806,0.7874329396774259,0.6455481535295775,1.5601907989006614,2.928803586967681,1.2689279596318463
2026-01-11 15:00:00,0.7649360040313821,1.555048024163809,2.7789133924053635,0.7127982984860021,2.062606033383709,2.3025234380625017,1.345241901630113,0.5211948070257838,0.6452143230491117,1.1516893318086519,1.5228147670042524,0.7284077826538484,0.9085304633830785,2.5308655316895394,0.802670345109914,3.834071484934316,0.7026839818963462,0.770252975213769,1.4838465536315781,0.9886301264121691,0.6417031942141023,0.6076883128085663,1.904618913785705,1.276861049714834,2.694912328527017,0.8328413165601402,2.9238180409618595,0.8847345548133247,0.725017536668981,1.2332286145518976,1.5489720350983864,0.5757167459462851,0.6359719698384498,0.4577868078504608,1.1247302784705793,0.8241296983500472,0.5935779324590006,0.46165981980014986,0.7237499780495484,0.28453442104403903,0.6764026329035631,1.891925348507443,2.5847923998785656,0.6326194223446029,1.1900758025922398,1.2928011443759906,1.6071917297747098,0.6505803447010906,1.2038629539014258,2.4259145024741327
2026-01-11 16:00:00,0.7649360040313821,1.6140710855426894,1.8452072812149363,0.7127982984860021,0.6271428379065866,1.4407332267813346,0.46260232503219667,0.5211948070257838,1.7809208445705695,0.6908069987077473,1.5296207580758336,3.089192593248392,2.2611389623218274,1.1611452861343545,0.6560002994052875,0.8520158855409591,0.6558737866874907,2.102582410034848,2.670890598774638,2.3856265226485887,1.4677792309763553,1.8133793461091152,0.8446007665574559,2.615224079700642,0.6132845990794706,1.4792561110690619,0.7037848611915218,1.52296138049085,0.725017536668981,2.2266713231127424,1.4150448733433663,0.5757167459462851,0.6359719698384498,0.4577868078504608,1.6544209093868534,0.8241296983500472,0.5935779324590006,1.3205120699515147,1.7883542885727453,0.28453442104403903,2.8268675063211575,3.076617713828665,1.1041534188648983,0.6326194223446029,0.6097146696015059,0.5722986515989718,0.6455481535295775,2.0747124414487748,0.7006445305349503,0.7800909242508092
2026-01-11 17:00:00,1.3881723304083669,1.889186711960445,0.7591925028431631,0.7127982984860021,1.0467235564546804,0.7944240627455735,0.756881885208445,0.5211948070257838,0.8381252908336608,0.8129041157642991,0.5534504962411034,2.5075216200938093,1.1945655579153682,2.2636491786752404,2.0950441360379917,1.3876070024733784,2.2229335856517976,0.853995134881163,1.9770411892454949,2.1943112278739605,0.6417031942141023,1.572943853954758,0.7701063135114102,2.4475931163996427,1.15761226675091,0.9900319567413394,1.5770689290091047,0.8194956554275631,0.7667408612315635,3.5730686784099843,0.9231762082728985,1.278201227220795,1.3349975284343416,0.7756980527354279,1.7189473758621436,1.6223446231303296,0.5935779324590006,1.7269214353067006,1.7883676687782022,0.28453442104403903,2.2439584517422464,0.8246869570783458,1.8146941711749287,0.8343806891020931,0.6097146696015059,0.3847095473293714,1.1305008210854948,1.8780604699067693,0.6508452415483736,0.7800909242508092
2026-01-11 18:00:00,1.8248867474839472,0.9240402299085578,0.7591925028431631,2.7518922586575085,1.18713627859511,1.0820557825357515,1.8304710223852427,1.6521186214473056,2.903464453721003,1.2574494872761561,1.5824579051969745,2.4959914567841386,1.1834102853220156,1.3105287026516077,0.6560002994052875,1.8833385740863788,1.901547471034359,0.8607699161281486,0.8552446713221438,2.522883373523109,0.6417031942141023,1.371152441679745,0.0,1.8573008675244997,1.0546638643420272,0.9764768018441605,1.2227765435969895,0.8194956554275631,1.6332663541000791,1.5745953832539947,0.7429159983938097,0.5757167459462851,0.6359719698384498,0.4577868078504608,2.159454783980861,1.8730381523841082,1.9033395075671313,1.3342346973109087,0.6127365247813472,0.6856164258034907,1.7380975688182134,2.0852357000067014,2.4400999183119865,1.8140401508474633,1.4563240724624016,1.0100062002030123,1.839368438156055,1.1493683152570071,0.6508452415483736,1.6516521784039044
2026-01-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.46260232503219667,0.0,0.0,1.0744058200127409,1.629550596948152,0.7002280968581797,0.0,0.0,0.0,0.0,0.0,0.770252975213769,0.0,0.0,0.0,0.6076883128085663,0.0,0.0,0.6132845990794706,0.0,0.0,2.785632166800015,0.8830279132123607,0.0,0.0,0.0,0.0,0.4577868078504608,0.0,0.0,0.9429684398832875,0.0,2.047229037040093,0.0,1.1874331582546518,3.531084138631558,0.0,0.0,0.0,0.0,1.7476188870994445,2.272624022354007,0.0,0.0
2026-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7334305693870455,0.0,0.776766093143661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764026329035631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 06:00:00,0.0,0.0,0.0,1.3223076695935234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8214777238695077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 07:00:00,0.0,1.1475007396798622,1.3039892947071048,1.104666178652428,0.0,0.0,0.0,4.292953409855744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.679235122179996,0.0,0.0,0.0,0.0,2.848805576520432,0.0,0.0,1.1957350623806782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760589194396063,4.710439617462517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6820379014115674,0.0,0.0,2.488456664398347,0.0,3.066104345752343,0.9375549320388361,0.0,0.0,0.0
2026-01-12 08:00:00,0.0,3.2049341773839224,1.3039892947071048,2.7849361485484114,2.2694353849126423,0.0,4.078155615592215,1.6344860738589035,0.0,0.0,2.3129155615025754,3.7165881871353306,0.0,1.5805181148211636,0.0,1.2836759597247458,2.432984522561886,0.0,0.0,1.34248037250299,1.2735714240508114,0.0,3.361014602430251,1.1957350623806782,0.0,0.0,0.0,3.17801019879634,0.0,0.0,0.0,1.1760589194396063,6.4865610887314835,1.3969829298266154,0.0,0.0,0.0,0.0,1.3254124648876933,0.0,4.072474332146699,1.2628146636486894,1.3787192269727773,1.8726972804992943,0.0,1.020109109225352,3.493188929743723,0.0,4.038942863391029,1.8790605016436561
2026-01-12 09:00:00,2.3574684729961795,1.2029244632153098,5.867951826181971,3.621950914999812,3.799394696855955,2.0332980538221483,4.956539637155289,2.644956869167007,1.3242886517264112,2.581583743045079,1.4069726800393634,3.4902865864974846,2.0876581474217355,1.253156641343097,2.8949871080354397,3.5272509959622895,0.9594482937547711,5.461520695975046,5.770086502917775,2.191428028692621,3.0820820191177796,5.580549963627423,3.383910587850697,1.8912412135039378,4.440610095981699,0.0,0.0,2.2713563543166293,1.344223615237268,2.2587913062154703,0.0,1.1760589194396063,1.4414580197181073,1.3969829298266154,0.0,3.9183033817534625,0.0,3.901286239987776,3.191416789409387,3.4820243659327694,0.9384290387149917,1.2628146636486894,3.2335266381104746,1.1945625520834835,2.804825081770816,1.020109109225352,1.4721979779496335,2.8674400203544095,4.603422536456811,1.1706026385617319
2026-01-12 10:00:00,6.805871944326842,1.7133489776883184,3.950577535356714,4.268633619037935,4.14887856113239,3.745146869897047,1.8366684280831425,2.8537182281615947,1.3242886517264112,1.1471593398593176,1.0563126860397456,3.3119506323464774,1.48627623004283,1.786346957757687,3.5515893269420253,3.2520440220738602,1.9732248301630526,4.368375779022117,4.919495757092859,2.7664756268543367,2.848457870953361,2.6320173321250446,3.34247506389575,2.134617329560141,1.4033155639711277,1.516419766730363,1.258676937858051,1.2207847331840804,1.344223615237268,1.0488172335550505,2.1499110513491813,1.461486380131377,1.614309120724696,3.3499555746222733,1.686882081749666,2.3974933727503345,3.074921180017417,1.1416787454155812,1.2058521492169891,4.875235000574026,0.9384290387149917,1.624073918275099,4.834681714255669,3.5914635434622664,1.4004610179962047,1.020109109225352,2.676971795801301,1.2624587827675364,1.6441360269684269,1.1706026385617319
2026-01-12 11:00:00,4.195496290332143,1.1475007396798622,3.418632390464468,3.1963257429499867,0.9219730135849756,3.3080838697759614,4.014484611960141,1.8702723837026591,4.506762099413175,1.1471593398593176,1.0563126860397456,1.4397689078884697,2.6813868792922344,1.8123011029822864,4.324734760085066,1.2836759597247458,1.9330501089610368,3.5928514987492313,1.8791443965799637,1.6894411368306483,3.0214278162322477,5.482182334049922,3.1703800324165345,3.2710237564057443,3.620793379925038,3.0065620818536565,4.5195987612495765,2.626089925789135,2.9283893381126727,3.1779434929183514,1.3046788672855618,4.106168202611214,1.4414580197181073,3.938728570928962,1.092659541505726,5.19539709631583,4.41602485106613,4.2551803794044565,4.7576275767326885,1.1587580788918732,4.222930674217463,3.7617786525908246,1.9473146217934008,1.1945625520834835,3.549830826839326,1.9493707845615627,0.9375549320388361,4.64504849667732,3.8131779064876015,2.4897445535691634
2026-01-12 12:00:00,1.5124159876281873,1.4864683056180452,4.366343444273655,4.268633619037935,1.793402057557874,2.817233480839695,1.5831198678127407,0.9876160044120242,2.3932221940128975,1.6868260617868118,2.8236697894632634,1.718727912546492,1.2080538952782143,2.922650683622155,1.4100963935336055,1.2836759597247458,2.2964789997805553,2.6383544244198456,4.107370368422246,1.2440654321329303,1.3029806654335356,6.045335900480447,4.790288542143533,1.6523095777963188,2.3102615418694112,1.516419766730363,1.258676937858051,3.603401656681784,1.344223615237268,3.7398627856529374,4.579107126009159,1.1760589194396063,3.7775813691784363,1.3969829298266154,1.8878228890674744,2.1523035943484667,3.9488341696768994,1.784743403309143,1.2058521492169891,1.1587580788918732,1.6426906876475842,1.2628146636486894,1.3787192269727773,1.2124984859079295,6.302074580982921,4.028227697166162,0.9375549320388361,2.8368743260971416,1.1578696278005884,3.207839809771954
2026-01-12 13:00:00,1.5124159876281873,5.16375332855938,1.3039892947071048,0.9485852486750967,2.4849263989916435,2.6962694499569415,5.490744389318567,1.9807300993945902,2.892451200450329,1.1620955163097244,1.6940926430398735,5.475403511800193,2.0322312000678737,3.89629398803686,3.6127055836007886,4.112594425169072,0.9594482937547711,2.482323129887818,5.515092861920253,5.023094704250571,1.010098457776125,2.00921984324389,2.777355666702898,1.1957350623806782,3.7139099275312453,1.516419766730363,3.066065136257351,1.0524794126736208,4.126520735574965,1.0488172335550505,2.828624488808851,5.116140454193709,6.4865610887314835,1.8053396214721023,2.1511321305627815,2.992639890900617,5.12257284152495,2.0250889721281506,1.2058521492169891,1.2717387828787965,0.9384290387149917,1.2628146636486894,1.3787192269727773,1.1945625520834835,3.371933292604568,1.6699355636344924,2.4509897281502053,3.026124383422082,2.5744823944160964,1.1706026385617319
2026-01-12 14:00:00,3.8998778236067317,4.353322751425052,1.3153240980636034,0.9485852486750967,0.9219730135849756,1.0709628075508322,2.4905347582386725,2.800562316749536,3.650550025880892,1.1471593398593176,1.0563126860397456,3.0182159332979275,1.2080538952782143,2.4263205062130155,1.4100963935336055,2.2956779763202677,0.9594482937547711,1.5336541112555595,4.300668006190562,1.485772155222085,3.578439792539771,1.5671060990508752,3.267229447865774,1.4271632445476985,1.4033155639711277,1.516419766730363,3.9174925960386133,3.5225811722694886,1.344223615237268,3.0893868898268724,1.7787034444978456,3.0765837252728323,2.5069485879832984,5.801977931924466,3.3711078393405303,1.1615172511001834,3.8880890021374936,1.972694400229038,3.1148106217182927,4.438728873134638,0.9384290387149917,1.7836829760852135,2.4571448491283405,3.9999297983803155,1.9198885198036886,1.1384453228561193,0.9375549320388361,1.2624587827675364,2.636154373268261,4.226296674608464
2026-01-12 15:00:00,2.442511435533516,1.1475007396798622,2.0220930651921782,1.6418484307960104,1.9113386763604525,1.0709628075508322,1.319680355326657,0.9876160044120242,2.729010289646601,1.8512593812050746,3.2088049014460602,4.793684609810431,2.8985692579214235,3.347934389188381,4.078583258250297,1.2836759597247458,2.254795690933395,1.730071109074701,4.711596199646051,1.9145846495784278,1.440506025753852,1.4854831255826235,1.1137790241694734,3.1346388161316994,1.5668113772816297,2.720270868606791,1.2675756866660344,4.314432361590036,1.344223615237268,2.062070263436506,3.2213046015421787,4.310406312414474,2.31936450856467,1.3969829298266154,2.5200954186938347,3.5723477570539988,2.7859126207623075,2.6496840103705637,2.3933779440481215,1.1587580788918732,3.1905121910434078,4.521942566715506,4.7122378452974,3.599263089555602,4.256799192170188,1.020109109225352,2.169392906242305,3.2465320193724154,1.2104074835239123,4.416836348551511
2026-01-12 16:00:00,4.377855461975771,1.1475007396798622,1.3039892947071048,3.0389277074059113,1.8299535408660408,1.0709628075508322,3.1435005626733754,2.064210366413493,1.3242886517264112,1.1471593398593176,2.4969430178556555,2.1677934169735003,1.2080538952782143,3.4301373011648577,4.1084737090771,2.530635184509017,2.2766647380189102,2.9034790380691677,4.92015888164312,4.267250484888509,1.4048014089194534,1.7754481214474964,2.5799455454890308,1.1957350623806782,1.4033155639711277,1.5374242250588608,3.4490838210057455,3.8516355413274344,1.9789011874423257,1.6565784829843158,1.3046788672855618,1.4759093305637825,1.4414580197181073,6.286423184219768,1.092659541505726,1.7080508893093174,3.4862777564347702,1.1416787454155812,4.480101850485554,2.811936125103731,3.6201775280619515,3.4387934451098747,5.091957796625808,3.247777217931207,1.4004610179962047,3.5164492645516177,2.9444327507001016,1.2624587827675364,1.1578696278005884,2.8642490704373453
2026-01-12 17:00:00,3.8808130801118934,3.857265378572405,2.904661110102037,2.3874715343935216,2.321536034139056,2.1104115870688642,3.0151749767394587,1.3524904625184335,2.8885755061116187,5.1622170293669285,1.767778811127192,4.421694030101135,1.2080538952782143,2.098013581659835,3.0128617289315396,2.664003966788016,3.259018829873906,1.7245844549827682,2.9020661937997123,1.2440654321329303,1.010098457776125,2.1525438078825556,5.012005608762631,2.7054656335214857,2.5022681934184208,6.708924645567572,1.258676937858051,1.799896839130509,1.344223615237268,3.352948273263192,1.3046788672855618,4.076180579597462,3.341215527684865,3.3686835939507502,1.092659541505726,2.044994504086565,3.894549423997769,5.137554354370115,2.978526853542641,4.686922806324533,0.9384290387149917,2.449005460726194,1.7116539160150783,1.1945625520834835,1.4004610179962047,1.2499273952513759,0.9375549320388361,4.869635727647442,1.5547915889164512,2.259224315368601
2026-01-12 18:00:00,2.75348720605199,3.0350102695966052,1.6685542236439384,0.9485852486750967,3.192228268594965,2.0632056766887006,1.319680355326657,3.543202267421399,1.3242886517264112,2.197301957911422,1.0563126860397456,1.569454869071734,1.8635792343850768,2.876352573457711,3.520007867631933,2.873483853801215,4.31751732189647,0.0,5.532107952135335,1.2440654321329303,2.8665075976688974,2.2369058195376055,1.734956885746754,1.1957350623806782,4.045867640910007,1.5492525805006656,5.664046220361229,2.4036152921094107,4.510360040899964,1.4942295515832802,1.3046788672855618,0.0,1.739879624742649,2.842103787171254,2.0205056543705995,0.0,1.900838749715064,1.1416787454155812,2.9198050423470976,2.6945611462995225,2.700199224677471,2.295565600901312,0.0,0.0,4.753748848444494,1.020109109225352,1.060890258664077,1.2624587827675364,1.9331566124739608,2.2850101280361255
2026-01-12 19:00:00,0.0,0.0,0.0,2.402547710177401,2.5909374742933995,3.3717758711650854,0.0,0.9876160044120242,1.985151822644155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416951430784414,0.0,0.0,0.0,1.010098457776125,0.0,2.568567725713945,0.0,0.0,0.0,1.258676937858051,0.0,0.0,1.0488172335550505,1.3046788672855618,0.0,0.0,1.7621085789153765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591825016536874,1.5935765655126142,3.439780346976268,4.048311658579618
2026-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9227170930955568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097807102306253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375549320388361,0.0,3.6063938849275865,0.0
2026-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0998465736396186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 07:00:00,0.0,1.7546692635404064,0.0,1.7893239738143305,2.434792807712074,0.0,0.0,0.0,3.8152215531476443,0.0,0.0,0.0,0.0,2.1316373262046517,0.0,1.0879199063382174,0.0,0.0,0.0,2.4571813965846885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0656998766062835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0689227475958023,0.0,0.0,3.236480328651315,0.0,1.7547322497429456,0.0,0.0
