date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_25,Distance_km_Vehicle_26,Distance_km_Vehicle_27,Distance_km_Vehicle_28,Distance_km_Vehicle_29,Distance_km_Vehicle_3,Distance_km_Vehicle_30,Distance_km_Vehicle_31,Distance_km_Vehicle_32,Distance_km_Vehicle_33,Distance_km_Vehicle_34,Distance_km_Vehicle_35,Distance_km_Vehicle_36,Distance_km_Vehicle_37,Distance_km_Vehicle_38,Distance_km_Vehicle_39,Distance_km_Vehicle_4,Distance_km_Vehicle_40,Distance_km_Vehicle_41,Distance_km_Vehicle_42,Distance_km_Vehicle_43,Distance_km_Vehicle_44,Distance_km_Vehicle_45,Distance_km_Vehicle_46,Distance_km_Vehicle_47,Distance_km_Vehicle_48,Distance_km_Vehicle_49,Distance_km_Vehicle_5,Distance_km_Vehicle_6,Distance_km_Vehicle_7,Distance_km_Vehicle_8,Distance_km_Vehicle_9
2026-01-11 14:00:00,6.817189088011399,5.602873138318885,6.766002409098452,6.352532442952588,5.589162085023108,7.079989728893218,4.1227599507380654,4.644942233675554,5.750217036899485,6.156543696064742,4.932408284934847,6.240505500934339,8.096917818561675,9.284737394925692,5.846342778048222,7.593254033162104,5.845215283571935,6.864574487227557,7.622029307275252,8.810774331887597,5.718925492176161,5.415781337468144,6.863267422908868,7.555466391905192,5.4656560217532775,7.422368283590304,5.790526655281209,7.303430365952987,6.461431562311334,7.0813378914325495,6.6209445115249075,5.130847414118357,5.667848225491458,4.079843561639567,8.178946793877836,7.344729437611326,5.290028162771449,4.114360246253716,5.460771526704155,2.535800302355078,6.028170492473215,7.34969578525575,9.056494079363615,5.637969974145405,5.433840439594913,3.4285714285714284,5.7531921688016086,5.798039578993349,5.800400367199459,6.9522513104784744
2026-01-11 15:00:00,6.817189088011399,5.602873138318885,6.766002409098452,6.352532442952588,5.589162085023108,7.079989728893218,4.1227599507380654,4.644942233675554,5.750217036899485,6.156543696064742,4.932408284934847,6.240505500934339,8.096917818561675,9.284737394925692,5.846342778048222,7.593254033162104,5.845215283571935,6.864574487227557,7.622029307275252,8.810774331887597,5.718925492176161,5.415781337468144,6.863267422908868,7.555466391905192,5.4656560217532775,7.422368283590304,5.790526655281209,7.303430365952987,6.461431562311334,7.0813378914325495,6.6209445115249075,5.130847414118357,5.667848225491458,4.079843561639567,8.178946793877836,7.344729437611326,5.290028162771449,4.114360246253716,5.460771526704155,2.535800302355078,6.028170492473215,7.34969578525575,9.056494079363615,5.637969974145405,5.433840439594913,3.4285714285714284,5.7531921688016086,5.798039578993349,5.800400367199459,6.9522513104784744
2026-01-11 16:00:00,6.817189088011399,5.602873138318885,6.766002409098452,6.352532442952588,5.589162085023108,7.079989728893218,4.1227599507380654,4.644942233675554,5.750217036899485,6.156543696064742,4.932408284934847,6.240505500934339,8.096917818561675,9.284737394925692,5.846342778048222,7.593254033162104,5.845215283571935,6.864574487227557,7.622029307275252,8.810774331887597,5.718925492176161,5.415781337468144,6.863267422908868,7.555466391905192,5.4656560217532775,7.422368283590304,5.790526655281209,7.303430365952987,6.461431562311334,7.0813378914325495,6.6209445115249075,5.130847414118357,5.667848225491458,4.079843561639567,8.178946793877836,7.344729437611326,5.290028162771449,4.114360246253716,5.460771526704155,2.535800302355078,6.028170492473215,7.34969578525575,9.056494079363615,5.637969974145405,5.433840439594913,3.4285714285714284,5.7531921688016086,5.798039578993349,5.800400367199459,6.9522513104784744
2026-01-11 17:00:00,6.817189088011399,5.602873138318885,6.766002409098452,6.352532442952588,5.589162085023108,7.079989728893218,4.1227599507380654,4.644942233675554,5.750217036899485,6.156543696064742,4.932408284934847,6.240505500934339,8.096917818561675,9.284737394925692,5.846342778048222,7.593254033162104,5.845215283571935,6.864574487227557,7.622029307275252,8.810774331887597,5.718925492176161,5.415781337468144,6.863267422908868,7.555466391905192,5.4656560217532775,7.422368283590304,5.790526655281209,7.303430365952987,6.461431562311334,7.0813378914325495,6.6209445115249075,5.130847414118357,5.667848225491458,4.079843561639567,8.178946793877836,7.344729437611326,5.290028162771449,4.114360246253716,5.460771526704155,2.535800302355078,6.028170492473215,7.34969578525575,9.056494079363615,5.637969974145405,5.433840439594913,3.4285714285714284,5.7531921688016086,5.798039578993349,5.800400367199459,6.9522513104784744
2026-01-11 18:00:00,6.817189088011399,5.602873138318885,6.766002409098452,6.352532442952588,5.589162085023108,7.079989728893218,4.1227599507380654,4.644942233675554,5.750217036899485,6.156543696064742,4.932408284934847,6.240505500934339,8.096917818561675,9.284737394925692,5.846342778048222,7.593254033162104,5.845215283571935,6.864574487227557,7.622029307275252,8.810774331887597,5.718925492176161,5.415781337468144,0.0,7.555466391905192,5.4656560217532775,7.422368283590304,5.790526655281209,7.303430365952987,6.461431562311334,7.0813378914325495,6.6209445115249075,5.130847414118357,5.667848225491458,4.079843561639567,8.178946793877836,7.344729437611326,5.290028162771449,4.114360246253716,5.460771526704155,2.535800302355078,6.028170492473215,7.34969578525575,9.056494079363615,5.637969974145405,5.433840439594913,3.4285714285714284,5.7531921688016086,5.798039578993349,5.800400367199459,6.9522513104784744
2026-01-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.1227599507380654,0.0,0.0,6.156543696064742,4.932408284934847,6.240505500934339,0.0,0.0,0.0,0.0,0.0,6.864574487227557,0.0,0.0,0.0,5.415781337468144,0.0,0.0,5.4656560217532775,0.0,0.0,7.303430365952987,6.461431562311334,0.0,0.0,0.0,0.0,4.079843561639567,0.0,0.0,5.290028162771449,0.0,5.460771526704155,0.0,6.028170492473215,7.34969578525575,0.0,0.0,0.0,0.0,5.7531921688016086,5.798039578993349,0.0,0.0
2026-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.156543696064742,0.0,6.240505500934339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.028170492473215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 06:00:00,0.0,0.0,0.0,8.470348149483312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.019627507986321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 07:00:00,0.0,10.24655483569215,11.643912157389577,8.470348149483312,0.0,0.0,0.0,8.818871479453897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.462525171224678,0.0,0.0,0.0,0.0,9.019627507986321,0.0,0.0,10.677260991623925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.501563782350788,12.871432785751786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379658741903452,0.0,0.0,10.666791115099949,0.0,9.109017157568703,8.371853446726062,0.0,0.0,0.0
2026-01-12 08:00:00,0.0,10.24655483569215,11.643912157389577,8.470348149483312,8.23271542584138,0.0,11.784024758199985,8.818871479453897,0.0,0.0,9.432295323977876,12.475455220627673,0.0,7.731506031395869,0.0,11.462525171224678,8.567349208604663,0.0,0.0,11.108824795263727,9.019627507986321,0.0,9.945438335124832,10.677260991623925,0.0,0.0,0.0,9.398066286568145,0.0,0.0,0.0,10.501563782350788,12.871432785751786,12.474294525498768,0.0,0.0,0.0,0.0,10.767601051077516,0.0,8.379658741903452,11.276245191791674,12.311209634724015,10.666791115099949,0.0,9.109017157568703,8.371853446726062,0.0,10.339143343080668,10.452842174354547
2026-01-12 09:00:00,13.50504868165331,10.24655483569215,11.643912157389577,8.470348149483312,8.23271542584138,9.563112907114931,11.784024758199985,8.818871479453897,11.825174327979243,10.24350632176868,9.432295323977876,12.475455220627673,10.787261440801453,7.731506031395869,12.59139059377409,11.462525171224678,8.567349208604663,13.694693525294799,13.341141068485566,11.108824795263727,9.019627507986321,13.264552934427044,9.945438335124832,10.677260991623925,12.530841489498307,0.0,0.0,9.398066286568145,12.003182663571689,9.365365027336692,0.0,10.501563782350788,12.871432785751786,12.474294525498768,0.0,10.371714626799122,0.0,10.194567606909462,10.767601051077516,10.347076726050181,8.379658741903452,11.276245191791674,12.311209634724015,10.666791115099949,12.505351953107061,9.109017157568703,8.371853446726062,11.273067369906586,10.339143343080668,10.452842174354547
2026-01-12 10:00:00,13.50504868165331,10.24655483569215,11.643912157389577,8.470348149483312,8.23271542584138,9.563112907114931,11.784024758199985,8.818871479453897,11.825174327979243,10.24350632176868,9.432295323977876,12.475455220627673,10.787261440801453,7.731506031395869,12.59139059377409,11.462525171224678,8.567349208604663,13.694693525294799,13.341141068485566,11.108824795263727,9.019627507986321,13.264552934427044,9.945438335124832,10.677260991623925,12.530841489498307,13.540800242155036,11.239297560524207,9.398066286568145,12.003182663571689,9.365365027336692,11.650069663867805,10.501563782350788,12.871432785751786,12.474294525498768,9.756852890486329,10.371714626799122,12.358418122719689,10.194567606909462,10.767601051077516,10.347076726050181,8.379658741903452,11.276245191791674,12.311209634724015,10.666791115099949,12.505351953107061,9.109017157568703,8.371853446726062,11.273067369906586,10.339143343080668,10.452842174354547
2026-01-12 11:00:00,13.50504868165331,10.24655483569215,11.643912157389577,8.470348149483312,8.23271542584138,9.563112907114931,11.784024758199985,8.818871479453897,11.825174327979243,10.24350632176868,9.432295323977876,12.475455220627673,10.787261440801453,7.731506031395869,12.59139059377409,11.462525171224678,8.567349208604663,13.694693525294799,13.341141068485566,11.108824795263727,9.019627507986321,13.264552934427044,9.945438335124832,10.677260991623925,12.530841489498307,13.540800242155036,11.239297560524207,9.398066286568145,12.003182663571689,9.365365027336692,11.650069663867805,10.501563782350788,12.871432785751786,12.474294525498768,9.756852890486329,10.371714626799122,12.358418122719689,10.194567606909462,10.767601051077516,10.347076726050181,8.379658741903452,11.276245191791674,12.311209634724015,10.666791115099949,12.505351953107061,9.109017157568703,8.371853446726062,11.273067369906586,10.339143343080668,10.452842174354547
2026-01-12 12:00:00,13.50504868165331,10.24655483569215,11.643912157389577,8.470348149483312,8.23271542584138,9.563112907114931,11.784024758199985,8.818871479453897,11.825174327979243,10.24350632176868,9.432295323977876,12.475455220627673,10.787261440801453,7.731506031395869,12.59139059377409,11.462525171224678,8.567349208604663,13.694693525294799,13.341141068485566,11.108824795263727,9.019627507986321,13.264552934427044,9.945438335124832,10.677260991623925,12.530841489498307,13.540800242155036,11.239297560524207,9.398066286568145,12.003182663571689,9.365365027336692,11.650069663867805,10.501563782350788,12.871432785751786,12.474294525498768,9.756852890486329,10.371714626799122,12.358418122719689,10.194567606909462,10.767601051077516,10.347076726050181,8.379658741903452,11.276245191791674,12.311209634724015,10.666791115099949,12.505351953107061,9.109017157568703,8.371853446726062,11.273067369906586,10.339143343080668,10.452842174354547
2026-01-12 13:00:00,13.50504868165331,10.24655483569215,11.643912157389577,8.470348149483312,8.23271542584138,9.563112907114931,11.784024758199985,8.818871479453897,11.825174327979243,10.24350632176868,9.432295323977876,12.475455220627673,10.787261440801453,7.731506031395869,12.59139059377409,11.462525171224678,8.567349208604663,13.694693525294799,13.341141068485566,11.108824795263727,9.019627507986321,13.264552934427044,9.945438335124832,10.677260991623925,12.530841489498307,13.540800242155036,11.239297560524207,9.398066286568145,12.003182663571689,9.365365027336692,11.650069663867805,10.501563782350788,12.871432785751786,12.474294525498768,9.756852890486329,10.371714626799122,12.358418122719689,10.194567606909462,10.767601051077516,10.347076726050181,8.379658741903452,11.276245191791674,12.311209634724015,10.666791115099949,12.505351953107061,9.109017157568703,8.371853446726062,11.273067369906586,10.339143343080668,10.452842174354547
2026-01-12 14:00:00,13.50504868165331,10.24655483569215,11.643912157389577,8.470348149483312,8.23271542584138,9.563112907114931,11.784024758199985,8.818871479453897,11.825174327979243,10.24350632176868,9.432295323977876,12.475455220627673,10.787261440801453,7.731506031395869,12.59139059377409,11.462525171224678,8.567349208604663,13.694693525294799,13.341141068485566,11.108824795263727,9.019627507986321,13.264552934427044,9.945438335124832,10.677260991623925,12.530841489498307,13.540800242155036,11.239297560524207,9.398066286568145,12.003182663571689,9.365365027336692,11.650069663867805,10.501563782350788,12.871432785751786,12.474294525498768,9.756852890486329,10.371714626799122,12.358418122719689,10.194567606909462,10.767601051077516,10.347076726050181,8.379658741903452,11.276245191791674,12.311209634724015,10.666791115099949,12.505351953107061,9.109017157568703,8.371853446726062,11.273067369906586,10.339143343080668,10.452842174354547
2026-01-12 15:00:00,13.50504868165331,10.24655483569215,11.643912157389577,8.470348149483312,8.23271542584138,9.563112907114931,11.784024758199985,8.818871479453897,11.825174327979243,10.24350632176868,9.432295323977876,12.475455220627673,10.787261440801453,7.731506031395869,12.59139059377409,11.462525171224678,8.567349208604663,13.694693525294799,13.341141068485566,11.108824795263727,9.019627507986321,13.264552934427044,9.945438335124832,10.677260991623925,12.530841489498307,13.540800242155036,11.239297560524207,9.398066286568145,12.003182663571689,9.365365027336692,11.650069663867805,10.501563782350788,12.871432785751786,12.474294525498768,9.756852890486329,10.371714626799122,12.358418122719689,10.194567606909462,10.767601051077516,10.347076726050181,8.379658741903452,11.276245191791674,12.311209634724015,10.666791115099949,12.505351953107061,9.109017157568703,8.371853446726062,11.273067369906586,10.339143343080668,10.452842174354547
2026-01-12 16:00:00,13.50504868165331,10.24655483569215,11.643912157389577,8.470348149483312,8.23271542584138,9.563112907114931,11.784024758199985,8.818871479453897,11.825174327979243,10.24350632176868,9.432295323977876,12.475455220627673,10.787261440801453,7.731506031395869,12.59139059377409,11.462525171224678,8.567349208604663,13.694693525294799,13.341141068485566,11.108824795263727,9.019627507986321,13.264552934427044,9.945438335124832,10.677260991623925,12.530841489498307,13.540800242155036,11.239297560524207,9.398066286568145,12.003182663571689,9.365365027336692,11.650069663867805,10.501563782350788,12.871432785751786,12.474294525498768,9.756852890486329,10.371714626799122,12.358418122719689,10.194567606909462,10.767601051077516,10.347076726050181,8.379658741903452,11.276245191791674,12.311209634724015,10.666791115099949,12.505351953107061,9.109017157568703,8.371853446726062,11.273067369906586,10.339143343080668,10.452842174354547
2026-01-12 17:00:00,13.50504868165331,10.24655483569215,11.643912157389577,8.470348149483312,8.23271542584138,9.563112907114931,11.784024758199985,8.818871479453897,11.825174327979243,10.24350632176868,9.432295323977876,12.475455220627673,10.787261440801453,7.731506031395869,12.59139059377409,11.462525171224678,8.567349208604663,13.694693525294799,13.341141068485566,11.108824795263727,9.019627507986321,13.264552934427044,9.945438335124832,10.677260991623925,12.530841489498307,13.540800242155036,11.239297560524207,9.398066286568145,12.003182663571689,9.365365027336692,11.650069663867805,10.501563782350788,12.871432785751786,12.474294525498768,9.756852890486329,10.371714626799122,12.358418122719689,10.194567606909462,10.767601051077516,10.347076726050181,8.379658741903452,11.276245191791674,12.311209634724015,10.666791115099949,12.505351953107061,9.109017157568703,8.371853446726062,11.273067369906586,10.339143343080668,10.452842174354547
2026-01-12 18:00:00,13.50504868165331,10.24655483569215,11.643912157389577,8.470348149483312,8.23271542584138,9.563112907114931,11.784024758199985,8.818871479453897,11.825174327979243,10.24350632176868,9.432295323977876,12.475455220627673,10.787261440801453,7.731506031395869,12.59139059377409,11.462525171224678,8.567349208604663,0.0,13.341141068485566,11.108824795263727,9.019627507986321,13.264552934427044,9.945438335124832,10.677260991623925,12.530841489498307,13.540800242155036,11.239297560524207,9.398066286568145,12.003182663571689,9.365365027336692,11.650069663867805,0.0,12.871432785751786,12.474294525498768,9.756852890486329,0.0,12.358418122719689,10.194567606909462,10.767601051077516,10.347076726050181,8.379658741903452,11.276245191791674,0.0,0.0,12.505351953107061,9.109017157568703,8.371853446726062,11.273067369906586,10.339143343080668,10.452842174354547
2026-01-12 19:00:00,0.0,0.0,0.0,8.470348149483312,8.23271542584138,9.563112907114931,0.0,8.818871479453897,11.825174327979243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.567349208604663,0.0,0.0,0.0,9.019627507986321,0.0,9.945438335124832,0.0,0.0,0.0,11.239297560524207,0.0,0.0,9.365365027336692,11.650069663867805,0.0,0.0,12.474294525498768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.371853446726062,11.273067369906586,10.339143343080668,10.452842174354547
2026-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.818871479453897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239297560524207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.371853446726062,0.0,10.339143343080668,0.0
2026-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.782933856786356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 07:00:00,0.0,9.17606593076843,0.0,8.638364714415408,8.638667028661493,0.0,0.0,0.0,9.047945335230745,0.0,0.0,0.0,0.0,9.844964508548996,0.0,9.420385519926521,0.0,0.0,0.0,9.782933856786356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47920523998539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.50787208723035,0.0,0.0,11.006498615567429,0.0,8.276440670870551,0.0,0.0
2026-01-13 08:00:00,11.551824514334964,9.17606593076843,0.0,8.638364714415408,8.638667028661493,0.0,0.0,10.415792421478596,9.047945335230745,0.0,0.0,0.0,0.0,9.844964508548996,0.0,9.420385519926521,0.0,11.743496821167755,0.0,9.782933856786356,7.83261085313379,0.0,0.0,12.62962592393538,7.380249354858027,12.957247754749584,9.518214676837319,8.217155272095546,9.662923226246498,10.607119101870218,9.47920523998539,0.0,7.007772888944161,0.0,0.0,0.0,0.0,0.0,0.0,9.861533052063264,0.0,11.315699160571361,9.50787208723035,0.0,11.388971694312035,11.006498615567429,0.0,8.276440670870551,0.0,0.0
2026-01-13 09:00:00,11.551824514334964,9.17606593076843,7.523017009315864,8.638364714415408,8.638667028661493,0.0,0.0,10.415792421478596,9.047945335230745,0.0,0.0,8.525401155432352,11.274857943116363,9.844964508548996,14.97494742827631,9.420385519926521,0.0,11.743496821167755,10.485468543851166,9.782933856786356,7.83261085313379,12.637427282072517,15.586888949016412,12.62962592393538,7.380249354858027,12.957247754749584,9.518214676837319,8.217155272095546,9.662923226246498,10.607119101870218,9.47920523998539,11.357053054263858,7.007772888944161,12.335245516984438,0.0,0.0,12.898012723639757,0.0,11.402813131118668,9.861533052063264,13.328338474143171,11.315699160571361,9.50787208723035,14.27904233959705,11.388971694312035,11.006498615567429,13.477417653932633,8.276440670870551,12.435102053188377,12.149612034433915
