date,Distance_km,Consumption_kWh,Consumption_km,Location,ChargingStation,ID,PowerRating_kW,consumption_factor,VehicleID,ScheduleType,VehicleType,CompanyType
2026-01-14 22:00:00,0.0,0.0,0.0,1,1,38,80,1.0,38,Typea,Renault,Costum
2026-01-14 23:00:00,0.0,0.0,0.0,1,1,38,80,1.0,38,Typea,Renault,Costum
2026-01-01 00:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-01 01:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-01 02:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-01 03:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-01 04:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-01 05:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-01 06:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-01 07:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-01 08:00:00,12.40050318537725,1.4049488350552883,0.11329772784640002,0,0,39,0,1.1329772784640002,39,Typea,Renault,Costum
2026-01-01 09:00:00,12.40050318537725,4.051743799102374,0.3267402732398968,0,0,39,0,1.1329772784640002,39,Typea,Renault,Costum
2026-01-01 10:00:00,12.40050318537725,3.494239627342553,0.2817820837676153,0,0,39,0,1.1329772784640002,39,Typea,Renault,Costum
2026-01-01 11:00:00,12.40050318537725,1.696194924902797,0.13678436266223137,0,0,39,0,1.1329772784640002,39,Typea,Renault,Costum
2026-01-01 12:00:00,12.40050318537725,3.129732194549269,0.25238751587434516,0,0,39,0,1.1329772784640002,39,Typea,Renault,Costum
2026-01-01 13:00:00,12.40050318537725,3.507785025516189,0.2828744102620441,0,0,39,0,1.1329772784640002,39,Typea,Renault,Costum
2026-01-01 14:00:00,12.40050318537725,1.9431088345579908,0.1566959667289402,0,0,39,0,1.1329772784640002,39,Typea,Renault,Costum
2026-01-01 15:00:00,12.40050318537725,4.206506834531,0.3392206567465213,0,0,39,0,1.1329772784640002,39,Typea,Renault,Costum
2026-01-01 16:00:00,12.40050318537725,1.4049488350552883,0.11329772784640002,0,0,39,0,1.1329772784640002,39,Typea,Renault,Costum
2026-01-01 17:00:00,12.40050318537725,1.4049488350552883,0.11329772784640002,0,0,39,0,1.1329772784640002,39,Typea,Renault,Costum
2026-01-01 18:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-01 19:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-01 20:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-01 21:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-01 22:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-01 23:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-02 00:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-02 01:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-02 02:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-02 03:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-02 04:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-02 05:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-02 06:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-02 07:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-02 08:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-02 09:00:00,7.610023940780078,2.5615545937743054,0.33660269845507595,0,0,39,0,1.23259004,39,Typea,Renault,Costum
2026-01-02 10:00:00,7.610023940780078,4.221017871105183,0.5546655180000001,0,0,39,0,1.23259004,39,Typea,Renault,Costum
2026-01-02 11:00:00,7.610023940780078,3.005033433458065,0.39487831534338497,0,0,39,0,1.23259004,39,Typea,Renault,Costum
2026-01-02 12:00:00,7.610023940780078,2.0659896508237092,0.27148267428603273,0,0,39,0,1.23259004,39,Typea,Renault,Costum
2026-01-02 13:00:00,7.610023940780078,3.7939953407163536,0.49855235282314286,0,0,39,0,1.23259004,39,Typea,Renault,Costum
2026-01-02 14:00:00,7.610023940780078,1.602638928613526,0.2105957801296017,0,0,39,0,1.23259004,39,Typea,Renault,Costum
2026-01-02 15:00:00,7.610023940780078,1.2876048059939504,0.16919852237179195,0,0,39,0,1.23259004,39,Typea,Renault,Costum
2026-01-02 16:00:00,7.610023940780078,3.69725813009409,0.48584053859298326,0,0,39,0,1.23259004,39,Typea,Renault,Costum
2026-01-02 17:00:00,7.610023940780078,0.9380039713567075,0.123259004,0,0,39,0,1.23259004,39,Typea,Renault,Costum
2026-01-02 18:00:00,7.610023940780078,3.9883867067151235,0.524096472987743,0,0,39,0,1.23259004,39,Typea,Renault,Costum
2026-01-02 19:00:00,7.610023940780078,0.9380039713567075,0.123259004,0,0,39,0,1.23259004,39,Typea,Renault,Costum
2026-01-02 20:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-02 21:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-02 22:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-02 23:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-03 00:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-03 01:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-03 02:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-03 03:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-03 04:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-03 05:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-03 06:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-03 07:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-03 08:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-03 09:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-03 10:00:00,7.835228892803394,1.3027780577602888,0.16627185696602712,0,0,39,0,1.209049010004,39,Typea,Renault,Costum
2026-01-03 11:00:00,7.835228892803394,1.7807402318375747,0.2272735431473065,0,0,39,0,1.209049010004,39,Typea,Renault,Costum
2026-01-03 12:00:00,7.835228892803394,0.947317573599868,0.1209049010004,0,0,39,0,1.209049010004,39,Typea,Renault,Costum
2026-01-03 13:00:00,7.835228892803394,1.9418297859608455,0.24783319192428488,0,0,39,0,1.209049010004,39,Typea,Renault,Costum
2026-01-03 14:00:00,7.835228892803394,2.639731495283231,0.3369054728838627,0,0,39,0,1.209049010004,39,Typea,Renault,Costum
2026-01-03 15:00:00,7.835228892803394,0.947317573599868,0.1209049010004,0,0,39,0,1.209049010004,39,Typea,Renault,Costum
2026-01-03 16:00:00,7.835228892803394,0.947317573599868,0.1209049010004,0,0,39,0,1.209049010004,39,Typea,Renault,Costum
2026-01-03 17:00:00,7.835228892803394,2.228139016549306,0.28437446397971056,0,0,39,0,1.209049010004,39,Typea,Renault,Costum
2026-01-03 18:00:00,7.835228892803394,1.2768134541890475,0.16295802862400002,0,0,39,0,1.209049010004,39,Typea,Renault,Costum
2026-01-03 19:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-03 20:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-03 21:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-03 22:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-03 23:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-04 00:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-04 01:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-04 02:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-04 03:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-04 04:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-04 05:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-04 06:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-04 07:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-04 08:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-04 09:00:00,7.201557648390672,1.9766462583431337,0.27447482264963247,0,0,39,0,1.3050301525,39,Typea,Renault,Costum
2026-01-04 10:00:00,7.201557648390672,1.9835468616739986,0.2754330324797526,0,0,39,0,1.3050301525,39,Typea,Renault,Costum
2026-01-04 11:00:00,7.201557648390672,0.9398249876116822,0.13050301525000002,0,0,39,0,1.3050301525,39,Typea,Renault,Costum
2026-01-04 12:00:00,7.201557648390672,0.9398249876116822,0.13050301525000002,0,0,39,0,1.3050301525,39,Typea,Renault,Costum
2026-01-04 13:00:00,7.201557648390672,3.1453763977751605,0.4367633436188706,0,0,39,0,1.3050301525,39,Typea,Renault,Costum
2026-01-04 14:00:00,7.201557648390672,2.827278924930888,0.3925926949376984,0,0,39,0,1.3050301525,39,Typea,Renault,Costum
2026-01-04 15:00:00,7.201557648390672,2.8189824299565767,0.39144065320181576,0,0,39,0,1.3050301525,39,Typea,Renault,Costum
2026-01-04 16:00:00,7.201557648390672,2.7964167038826098,0.3883072024713325,0,0,39,0,1.3050301525,39,Typea,Renault,Costum
2026-01-04 17:00:00,7.201557648390672,3.332080890911225,0.46268891448169464,0,0,39,0,1.3050301525,39,Typea,Renault,Costum
2026-01-04 18:00:00,7.201557648390672,1.7566667512437597,0.24392872167541715,0,0,39,0,1.3050301525,39,Typea,Renault,Costum
2026-01-04 19:00:00,7.201557648390672,0.9398249876116822,0.13050301525000002,0,0,39,0,1.3050301525,39,Typea,Renault,Costum
2026-01-04 20:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-04 21:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-04 22:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-04 23:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-05 00:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-05 01:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-05 02:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-05 03:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-05 04:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-05 05:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-05 06:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-05 07:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-05 08:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-05 09:00:00,10.966502662666482,2.160821610612071,0.19703835188662344,0,0,39,0,1.226197579604,39,Typea,Renault,Costum
2026-01-05 10:00:00,10.966502662666482,1.3447099021682463,0.12261975796040002,0,0,39,0,1.226197579604,39,Typea,Renault,Costum
2026-01-05 11:00:00,10.966502662666482,2.8968510332798925,0.26415450051744477,0,0,39,0,1.226197579604,39,Typea,Renault,Costum
2026-01-05 12:00:00,10.966502662666482,4.066822085986413,0.3708403865009023,0,0,39,0,1.226197579604,39,Typea,Renault,Costum
2026-01-05 13:00:00,10.966502662666482,1.3447099021682463,0.12261975796040002,0,0,39,0,1.226197579604,39,Typea,Renault,Costum
2026-01-05 14:00:00,10.966502662666482,2.0251195683180536,0.18466412042302371,0,0,39,0,1.226197579604,39,Typea,Renault,Costum
2026-01-05 15:00:00,10.966502662666482,3.3421087697864715,0.30475611711326067,0,0,39,0,1.226197579604,39,Typea,Renault,Costum
2026-01-05 16:00:00,10.966502662666482,1.7763578150266528,0.16198033864287006,0,0,39,0,1.226197579604,39,Typea,Renault,Costum
2026-01-05 17:00:00,10.966502662666482,3.677220294133617,0.3353138559526423,0,0,39,0,1.226197579604,39,Typea,Renault,Costum
2026-01-05 18:00:00,10.966502662666482,4.815844256865728,0.439141301926677,0,0,39,0,1.226197579604,39,Typea,Renault,Costum
2026-01-05 19:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-05 20:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-05 21:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-05 22:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-05 23:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-06 00:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-06 01:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-06 02:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-06 03:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-06 04:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-06 05:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-06 06:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-06 07:00:00,9.762658762824762,1.2990488054769491,0.13306301459840003,0,0,39,0,1.3306301459840002,39,Typea,Renault,Costum
2026-01-06 08:00:00,9.762658762824762,4.09327866165292,0.4192790879099165,0,0,39,0,1.3306301459840002,39,Typea,Renault,Costum
2026-01-06 09:00:00,9.762658762824762,2.5261665733307748,0.25875805297529886,0,0,39,0,1.3306301459840002,39,Typea,Renault,Costum
2026-01-06 10:00:00,9.762658762824762,1.2990488054769491,0.13306301459840003,0,0,39,0,1.3306301459840002,39,Typea,Renault,Costum
2026-01-06 11:00:00,9.762658762824762,3.4344400919517297,0.3517935201248391,0,0,39,0,1.3306301459840002,39,Typea,Renault,Costum
2026-01-06 12:00:00,9.762658762824762,1.2990488054769491,0.13306301459840003,0,0,39,0,1.3306301459840002,39,Typea,Renault,Costum
2026-01-06 13:00:00,9.762658762824762,4.0882900979706385,0.41876810378115875,0,0,39,0,1.3306301459840002,39,Typea,Renault,Costum
2026-01-06 14:00:00,9.762658762824762,3.642184740687103,0.3730730356525604,0,0,39,0,1.3306301459840002,39,Typea,Renault,Costum
2026-01-06 15:00:00,9.762658762824762,1.2990488054769491,0.13306301459840003,0,0,39,0,1.3306301459840002,39,Typea,Renault,Costum
2026-01-06 16:00:00,9.762658762824762,2.632637726707121,0.26966401168623705,0,0,39,0,1.3306301459840002,39,Typea,Renault,Costum
2026-01-06 17:00:00,9.762658762824762,1.2990488054769491,0.13306301459840003,0,0,39,0,1.3306301459840002,39,Typea,Renault,Costum
2026-01-06 18:00:00,9.762658762824762,2.111013014131962,0.21623341196462695,0,0,39,0,1.3306301459840002,39,Typea,Renault,Costum
2026-01-06 19:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-06 20:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-06 21:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-06 22:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-06 23:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-07 00:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-07 01:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-07 02:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-07 03:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-07 04:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-07 05:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-07 06:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-07 07:00:00,9.191676532006532,1.1790681028113852,0.12827563053440003,0,0,39,0,1.282756305344,39,Typea,Renault,Costum
2026-01-07 08:00:00,9.191676532006532,4.921884765493479,0.5354719292345503,0,0,39,0,1.282756305344,39,Typea,Renault,Costum
2026-01-07 09:00:00,9.191676532006532,5.300610385937848,0.5766750350146113,0,0,39,0,1.282756305344,39,Typea,Renault,Costum
2026-01-07 10:00:00,9.191676532006532,2.7502194137808558,0.29920759332688207,0,0,39,0,1.282756305344,39,Typea,Renault,Costum
2026-01-07 11:00:00,9.191676532006532,1.1790681028113852,0.12827563053440003,0,0,39,0,1.282756305344,39,Typea,Renault,Costum
2026-01-07 12:00:00,9.191676532006532,2.4389994125100434,0.26534869933870625,0,0,39,0,1.282756305344,39,Typea,Renault,Costum
2026-01-07 13:00:00,9.191676532006532,4.42044201372892,0.48091792594489197,0,0,39,0,1.282756305344,39,Typea,Renault,Costum
2026-01-07 14:00:00,9.191676532006532,1.1790681028113852,0.12827563053440003,0,0,39,0,1.282756305344,39,Typea,Renault,Costum
2026-01-07 15:00:00,9.191676532006532,1.1790681028113852,0.12827563053440003,0,0,39,0,1.282756305344,39,Typea,Renault,Costum
2026-01-07 16:00:00,9.191676532006532,1.1790681028113852,0.12827563053440003,0,0,39,0,1.282756305344,39,Typea,Renault,Costum
2026-01-07 17:00:00,9.191676532006532,4.450218428091887,0.4841574235772643,0,0,39,0,1.282756305344,39,Typea,Renault,Costum
2026-01-07 18:00:00,9.191676532006532,3.2151288179603945,0.3497869846447409,0,0,39,0,1.282756305344,39,Typea,Renault,Costum
2026-01-07 19:00:00,9.191676532006532,2.4471653862888414,0.26623710895041997,0,0,39,0,1.282756305344,39,Typea,Renault,Costum
2026-01-07 20:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-07 21:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-07 22:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-07 23:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-08 00:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-08 01:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-08 02:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-08 03:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-08 04:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-08 05:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-08 06:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-08 07:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-08 08:00:00,11.343154084484034,1.334618746830627,0.11765852221440001,0,0,39,0,1.176585222144,39,Typea,Renault,Costum
2026-01-08 09:00:00,11.343154084484034,2.010625458179088,0.17725453107697473,0,0,39,0,1.176585222144,39,Typea,Renault,Costum
2026-01-08 10:00:00,11.343154084484034,2.601777484229372,0.22936984412371392,0,0,39,0,1.176585222144,39,Typea,Renault,Costum
2026-01-08 11:00:00,11.343154084484034,4.953654732069466,0.4367087580028049,0,0,39,0,1.176585222144,39,Typea,Renault,Costum
2026-01-08 12:00:00,11.343154084484034,2.203341328266529,0.194244150423771,0,0,39,0,1.176585222144,39,Typea,Renault,Costum
2026-01-08 13:00:00,11.343154084484034,3.213485089830944,0.2832973144768064,0,0,39,0,1.176585222144,39,Typea,Renault,Costum
2026-01-08 14:00:00,11.343154084484034,1.8915305698392453,0.16675525658481657,0,0,39,0,1.176585222144,39,Typea,Renault,Costum
2026-01-08 15:00:00,11.343154084484034,2.8096413715375177,0.24769489602373854,0,0,39,0,1.176585222144,39,Typea,Renault,Costum
2026-01-08 16:00:00,11.343154084484034,4.682281511061528,0.41278479302915255,0,0,39,0,1.176585222144,39,Typea,Renault,Costum
2026-01-08 17:00:00,11.343154084484034,4.168501086528624,0.36749047535469825,0,0,39,0,1.176585222144,39,Typea,Renault,Costum
2026-01-08 18:00:00,11.343154084484034,1.5223406918415097,0.13420788261387323,0,0,39,0,1.176585222144,39,Typea,Renault,Costum
2026-01-08 19:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-08 20:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-08 21:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-08 22:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-08 23:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-09 00:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-09 01:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-09 02:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-09 03:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-09 04:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-09 05:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-09 06:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-09 07:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-09 08:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-09 09:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-09 10:00:00,15.579300955953029,4.695115195427217,0.30136879752831014,0,0,39,0,1.137342385344,39,Typea,Renault,Costum
2026-01-09 11:00:00,15.579300955953029,6.337843393723287,0.4068117954484681,0,0,39,0,1.137342385344,39,Typea,Renault,Costum
2026-01-09 12:00:00,15.579300955953029,5.353779099886305,0.34364693993799283,0,0,39,0,1.137342385344,39,Typea,Renault,Costum
2026-01-09 13:00:00,15.579300955953029,4.134789046902717,0.2654027326767037,0,0,39,0,1.137342385344,39,Typea,Renault,Costum
2026-01-09 14:00:00,15.579300955953029,4.689612984085152,0.30101562305933877,0,0,39,0,1.137342385344,39,Typea,Renault,Costum
2026-01-09 15:00:00,15.579300955953029,1.7718999311235677,0.1137342385344,0,0,39,0,1.137342385344,39,Typea,Renault,Costum
2026-01-09 16:00:00,15.579300955953029,1.7718999311235677,0.1137342385344,0,0,39,0,1.137342385344,39,Typea,Renault,Costum
2026-01-09 17:00:00,15.579300955953029,4.279988004884912,0.27472272452952906,0,0,39,0,1.137342385344,39,Typea,Renault,Costum
2026-01-09 18:00:00,15.579300955953029,5.101249359146609,0.32743762852834307,0,0,39,0,1.137342385344,39,Typea,Renault,Costum
2026-01-09 19:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-09 20:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-09 21:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-09 22:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-09 23:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-10 00:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-10 01:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-10 02:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-10 03:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-10 04:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-10 05:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-10 06:00:00,0.0,0.0,0.0,1,1,39,80,1.0,39,Typea,Renault,Costum
2026-01-10 07:00:00,4.165857262588709,1.2431996103466179,0.2984258777925771,0,0,39,0,1.18961004,39,Typea,Renault,Costum
2026-01-10 08:00:00,4.165857262588709,0.4955745624782445,0.11896100400000001,0,0,39,0,1.18961004,39,Typea,Renault,Costum
2026-01-10 09:00:00,4.165857262588709,1.0829510564328229,0.2599587523456973,0,0,39,0,1.18961004,39,Typea,Renault,Costum
2026-01-10 10:00:00,4.165857262588709,1.0533367720560123,0.25284994315946807,0,0,39,0,1.18961004,39,Typea,Renault,Costum
2026-01-10 11:00:00,4.165857262588709,0.4955745624782445,0.11896100400000001,0,0,39,0,1.18961004,39,Typea,Renault,Costum
2026-01-10 12:00:00,4.165857262588709,1.0202644252574065,0.2449110377400216,0,0,39,0,1.18961004,39,Typea,Renault,Costum
2026-01-10 13:00:00,4.165857262588709,0.9134747115793733,0.21927652677464282,0,0,39,0,1.18961004,39,Typea,Renault,Costum
2026-01-10 14:00:00,4.165857262588709,0.9110272148752906,0.21868901343709707,0,0,39,0,1.18961004,39,Typea,Renault,Costum
2026-01-10 15:00:00,4.165857262588709,0.8543195235646113,0.20507652320130812,0,0,39,0,1.18961004,39,Typea,Renault,Costum
2026-01-10 16:00:00,4.165857262588709,1.457549151767262,0.34987976300981694,0,0,39,0,1.18961004,39,Typea,Renault,Costum
2026-01-10 17:00:00,4.165857262588709,1.4643152040858618,0.3515039310722616,0,0,39,0,1.18961004,39,Typea,Renault,Costum
2026-01-10 18:00:00,4.165857262588709,0.5733758673939243,0.13763694511165808,0,0,39,0,1.18961004,39,Typea,Renault,Costum
